2013-04-12 16:00:55.561,ZBM3,147.437500,147.468800,1108,585,
2013-04-12 16:00:55.561,ZNM3,132.953100,132.968800,816,3565,
2013-04-12 16:00:55.568,ZBM3,147.437500,147.468800,1108,600,
2013-04-12 16:00:55.568,ZFM3,124.476600,124.484400,1128,2479,
2013-04-12 16:00:55.568,ZNM3,132.953100,132.968800,788,3565,
2013-04-12 16:00:55.571,ZBM3,147.437500,147.468800,1101,600,
2013-04-12 16:00:55.571,ZFM3,124.476600,124.484400,1092,2479,
2013-04-12 16:00:55.571,ZNM3,132.953100,132.968800,762,3565,
2013-04-12 16:00:55.572,ZBM3,147.437500,147.468800,1101,612,
2013-04-12 16:00:55.572,ZFM3,124.476600,124.484400,997,2479,
2013-04-12 16:00:55.572,ZNM3,132.953100,132.968800,761,3565,
2013-04-12 16:00:55.573,ZBM3,147.437500,147.468800,1096,616,
2013-04-12 16:00:55.575,ZBM3,147.437500,147.468800,1096,606,
2013-04-12 16:00:55.575,ZFM3,124.476600,124.484400,995,2479,
2013-04-12 16:00:55.577,ZBM3,147.437500,147.468800,1101,623,
2013-04-12 16:00:55.577,ZFM3,124.476600,124.484400,994,2479,
2013-04-12 16:00:55.578,ZBM3,147.437500,147.468800,1101,649,
2013-04-12 16:00:55.579,ZBM3,147.437500,147.468800,1101,633,
2013-04-12 16:00:55.579,ZBM3,147.437500,147.468800,1101,628,
2013-04-12 16:00:55.581,ZBM3,147.437500,147.468800,1101,618,
2013-04-12 16:00:55.584,ZBM3,147.437500,147.468800,1101,620,
2013-04-12 16:00:55.585,ZBM3,147.437500,147.468800,1101,641,
2013-04-12 16:00:55.586,ZBM3,147.437500,147.468800,1101,651,
2013-04-12 16:00:55.588,ZNM3,132.953100,132.968800,761,3577,
2013-04-12 16:00:55.600,ZNM3,132.953100,132.968800,761,3582,
2013-04-12 16:00:55.601,ZFM3,124.476600,124.484400,994,2487,
2013-04-12 16:00:55.643,ZBM3,147.437500,147.468800,1096,648,
2013-04-12 16:00:55.645,ZFM3,124.476600,124.484400,1000,2487,
2013-04-12 16:00:55.667,ZFM3,124.476600,124.484400,991,2487,
2013-04-12 16:00:55.704,ZFM3,124.476600,124.484400,1003,2487,
2013-04-12 16:00:55.805,ZBM3,147.437500,147.468800,1096,649,
2013-04-12 16:00:55.834,ZBM3,147.437500,147.468800,1093,649,
2013-04-12 16:00:55.835,ZBM3,147.437500,147.468800,1093,649,
2013-04-12 16:00:56.203,ZBM3,147.437500,147.468800,1093,648,
2013-04-12 16:00:56.310,ZFM3,124.476600,124.484400,991,2487,
2013-04-12 16:00:56.311,ZNM3,132.953100,132.968800,753,3582,
2013-04-12 16:00:56.312,ZNM3,132.953100,132.968800,752,3582,
2013-04-12 16:00:56.313,ZFM3,124.476600,124.484400,985,2487,
2013-04-12 16:00:56.316,ZFM3,124.476600,124.484400,963,2487,
2013-04-12 16:00:56.317,ZBM3,147.437500,147.468800,1093,649,
2013-04-12 16:00:56.317,ZBM3,147.437500,147.468800,1093,648,
2013-04-12 16:00:56.317,ZFM3,124.476600,124.484400,951,2487,
2013-04-12 16:00:56.318,ZFM3,124.476600,124.484400,930,2487,
2013-04-12 16:00:56.319,ZFM3,124.476600,124.484400,921,2487,
2013-04-12 16:00:56.319,ZBM3,147.437500,147.468800,1093,649,
2013-04-12 16:00:56.319,ZFM3,124.476600,124.484400,915,2487,
2013-04-12 16:00:56.320,ZFM3,124.476600,124.484400,921,2487,
2013-04-12 16:00:56.321,ZFM3,124.476600,124.484400,916,2487,
2013-04-12 16:00:56.323,ZBM3,147.437500,147.468800,1093,655,
2013-04-12 16:00:56.324,ZFM3,124.476600,124.484400,901,2487,
2013-04-12 16:00:56.325,ZFM3,124.476600,124.484400,895,2487,
2013-04-12 16:00:56.326,ZBM3,147.437500,147.468800,1088,655,
2013-04-12 16:00:56.326,ZNM3,132.953100,132.968800,739,3582,
2013-04-12 16:00:56.327,ZBM3,147.437500,147.468800,1088,657,
2013-04-12 16:00:56.327,ZFM3,124.476600,124.484400,889,2487,
2013-04-12 16:00:56.328,ZBM3,147.437500,147.468800,1080,657,
2013-04-12 16:00:56.328,ZFM3,124.476600,124.484400,899,2487,
2013-04-12 16:00:56.329,ZNM3,132.953100,132.968800,733,3582,
2013-04-12 16:00:56.329,ZFM3,124.476600,124.484400,868,2487,
2013-04-12 16:00:56.330,ZBM3,147.437500,147.468800,1080,662,
2013-04-12 16:00:56.339,ZBM3,147.437500,147.468800,1085,662,
2013-04-12 16:00:56.405,ZBM3,147.437500,147.468800,1085,663,
2013-04-12 16:00:56.442,ZBM3,147.437500,147.468800,1085,661,
2013-04-12 16:00:56.564,ZNM3,132.953100,132.968800,738,3582,
2013-04-12 16:00:56.576,ZBM3,147.437500,147.468800,1085,667,
2013-04-12 16:00:56.720,ZBM3,147.437500,147.468800,1085,662,
2013-04-12 16:00:56.929,ZFM3,124.476600,124.484400,868,2467,
2013-04-12 16:00:57.143,ZBM3,147.437500,147.468800,1085,662,
2013-04-12 16:00:57.143,ZNM3,132.953100,132.968800,746,3582,
2013-04-12 16:00:57.164,ZNM3,132.953100,132.968800,748,3582,
2013-04-12 16:00:57.272,ZFM3,124.476600,124.484400,880,2467,
2013-04-12 16:00:57.287,ZBM3,147.437500,147.468800,1085,656,
2013-04-12 16:00:57.303,ZNM3,132.953100,132.968800,751,3582,
2013-04-12 16:00:57.304,ZNM3,132.953100,132.968800,841,3582,
2013-04-12 16:00:57.305,ZNM3,132.953100,132.968800,851,3582,
2013-04-12 16:00:57.305,ZNM3,132.953100,132.968800,855,3582,
2013-04-12 16:00:57.322,ZBM3,147.437500,147.468800,1085,656,
2013-04-12 16:00:57.344,ZBM3,147.437500,147.468800,1085,656,
2013-04-12 16:00:57.509,ZFM3,124.476600,124.484400,886,2467,
2013-04-12 16:00:57.572,ZNM3,132.953100,132.968800,855,3588,
2013-04-12 16:00:57.994,ZNM3,132.953100,132.968800,855,3586,
2013-04-12 16:00:57.995,ZBM3,147.437500,147.468800,1085,654,
2013-04-12 16:00:57.995,ZFM3,124.476600,124.484400,907,2467,
2013-04-12 16:00:57.995,ZNM3,132.953100,132.968800,889,3586,
2013-04-12 16:00:57.996,ZBM3,147.437500,147.468800,1085,644,
2013-04-12 16:00:57.996,ZNM3,132.953100,132.968800,913,3586,
2013-04-12 16:00:57.997,ZFM3,124.476600,124.484400,917,2467,
2013-04-12 16:00:57.997,ZNM3,132.953100,132.968800,918,3586,
2013-04-12 16:00:57.998,ZNM3,132.953100,132.968800,919,3586,
2013-04-12 16:00:57.999,ZNM3,132.953100,132.968800,920,3586,
2013-04-12 16:00:58.003,ZBM3,147.437500,147.468800,1085,638,
2013-04-12 16:00:58.005,ZBM3,147.437500,147.468800,1085,637,
2013-04-12 16:00:58.005,ZNM3,132.953100,132.968800,923,3586,
2013-04-12 16:00:58.006,ZBM3,147.437500,147.468800,1085,631,
2013-04-12 16:00:58.006,ZFM3,124.476600,124.484400,928,2467,
2013-04-12 16:00:58.006,ZNM3,132.953100,132.968800,931,3586,
2013-04-12 16:00:58.009,UBM3,163.031200,163.062500,12,131,
2013-04-12 16:00:58.009,ZBM3,147.437500,147.468800,1090,631,
2013-04-12 16:00:58.009,ZFM3,124.476600,124.484400,955,2467,
2013-04-12 16:00:58.009,ZNM3,132.953100,132.968800,950,3586,
2013-04-12 16:00:58.010,UBM3,163.031200,163.062500,12,128,
2013-04-12 16:00:58.010,ZBM3,147.437500,147.468800,1090,628,
2013-04-12 16:00:58.010,ZNM3,132.953100,132.968800,953,3586,
2013-04-12 16:00:58.011,UBM3,163.031200,163.062500,12,123,
2013-04-12 16:00:58.011,ZBM3,147.437500,147.468800,1113,619,
2013-04-12 16:00:58.011,ZNM3,132.953100,132.968800,961,3586,
2013-04-12 16:00:58.014,ZBM3,147.437500,147.468800,1113,607,
2013-04-12 16:00:58.014,ZNM3,132.953100,132.968800,962,3586,
2013-04-12 16:00:58.017,UBM3,163.031200,163.062500,12,117,
2013-04-12 16:00:58.017,ZBM3,147.437500,147.468800,1115,569,
2013-04-12 16:00:58.017,ZNM3,132.953100,132.968800,963,3586,
2013-04-12 16:00:58.023,UBM3,163.031200,163.062500,14,100,
2013-04-12 16:00:58.023,ZBM3,147.437500,147.468800,1112,569,
2013-04-12 16:00:58.023,ZFM3,124.476600,124.484400,961,2467,
2013-04-12 16:00:58.023,ZNM3,132.953100,132.968800,978,3586,
2013-04-12 16:00:58.030,UBM3,163.031200,163.062500,15,100,
2013-04-12 16:00:58.030,ZBM3,147.437500,147.468800,1112,566,
2013-04-12 16:00:58.030,ZNM3,132.953100,132.968800,978,3588,
2013-04-12 16:00:58.037,ZFM3,124.476600,124.484400,965,2467,
2013-04-12 16:00:58.049,ZNM3,132.953100,132.968800,978,3583,
2013-04-12 16:00:58.070,ZBM3,147.437500,147.468800,1117,566,
2013-04-12 16:00:58.120,ZFM3,124.476600,124.484400,965,2459,
2013-04-12 16:00:58.134,ZNM3,132.953100,132.968800,980,3583,
2013-04-12 16:00:58.135,UBM3,163.031200,163.062500,13,100,
2013-04-12 16:00:58.135,ZFM3,124.476600,124.484400,973,2459,
2013-04-12 16:00:58.135,ZNM3,132.953100,132.968800,982,3583,
2013-04-12 16:00:58.322,ZBM3,147.437500,147.468800,1117,571,
2013-04-12 16:00:58.509,UBM3,163.031200,163.062500,13,99,
2013-04-12 16:00:58.736,ZFM3,124.476600,124.484400,998,2459,
2013-04-12 16:00:58.737,UBM3,163.031200,163.062500,14,99,
2013-04-12 16:00:58.737,ZBM3,147.437500,147.468800,1121,571,
2013-04-12 16:00:58.738,UBM3,163.031200,163.062500,15,99,
2013-04-12 16:00:58.741,ZFM3,124.476600,124.484400,1013,2459,
2013-04-12 16:00:58.742,ZFM3,124.476600,124.484400,1015,2459,
2013-04-12 16:00:58.745,ZFM3,124.476600,124.484400,1016,2459,
2013-04-12 16:00:59.466,ZNM3,132.953100,132.968800,984,3583,
2013-04-12 16:00:59.501,ZNM3,132.953100,132.968800,984,3586,
2013-04-12 16:00:59.520,UBM3,163.031200,163.062500,18,99,
2013-04-12 16:00:59.520,ZNM3,132.953100,132.968800,994,3586,
2013-04-12 16:00:59.521,ZBM3,147.437500,147.468800,1123,571,
2013-04-12 16:00:59.521,ZFM3,124.476600,124.484400,1022,2459,
2013-04-12 16:00:59.521,ZNM3,132.953100,132.968800,999,3586,
2013-04-12 16:00:59.522,ZBM3,147.437500,147.468800,1123,565,
2013-04-12 16:00:59.522,ZFM3,124.476600,124.484400,1067,2459,
2013-04-12 16:00:59.522,ZNM3,132.953100,132.968800,1011,3586,
2013-04-12 16:00:59.524,UBM3,163.031200,163.062500,18,96,
2013-04-12 16:00:59.524,ZBM3,147.437500,147.468800,1129,565,
2013-04-12 16:00:59.524,ZFM3,124.476600,124.484400,1072,2459,
2013-04-12 16:00:59.524,ZNM3,132.953100,132.968800,1023,3586,
2013-04-12 16:00:59.525,ZFM3,124.476600,124.484400,1078,2459,
2013-04-12 16:00:59.525,ZNM3,132.953100,132.968800,1026,3586,
2013-04-12 16:00:59.526,ZNM3,132.953100,132.968800,1027,3586,
2013-04-12 16:00:59.532,UBM3,163.031200,163.062500,25,93,
2013-04-12 16:00:59.532,ZBM3,147.437500,147.468800,1129,556,
2013-04-12 16:00:59.532,ZNM3,132.953100,132.968800,1042,3586,
2013-04-12 16:00:59.533,UBM3,163.031200,163.062500,32,93,
2013-04-12 16:00:59.533,ZBM3,147.437500,147.468800,1124,556,
2013-04-12 16:00:59.533,ZNM3,132.953100,132.968800,1048,3586,
2013-04-12 16:00:59.535,UBM3,163.031200,163.062500,34,90,
2013-04-12 16:00:59.535,ZBM3,147.437500,147.468800,1124,549,
2013-04-12 16:00:59.535,ZFM3,124.476600,124.484400,1109,2459,
2013-04-12 16:00:59.535,ZNM3,132.953100,132.968800,1083,3586,
2013-04-12 16:00:59.537,UBM3,163.031200,163.062500,44,90,
2013-04-12 16:00:59.537,ZBM3,147.437500,147.468800,1124,547,
2013-04-12 16:00:59.537,ZFM3,124.476600,124.484400,1113,2459,
2013-04-12 16:00:59.537,ZNM3,132.953100,132.968800,1119,3586,
2013-04-12 16:00:59.541,UBM3,163.031200,163.062500,44,89,
2013-04-12 16:00:59.541,ZBM3,147.437500,147.468800,1126,547,
2013-04-12 16:00:59.541,ZFM3,124.476600,124.484400,1118,2459,
2013-04-12 16:00:59.541,ZNM3,132.953100,132.968800,1124,3586,
2013-04-12 16:00:59.547,UBM3,163.031200,163.062500,44,85,
2013-04-12 16:00:59.547,ZBM3,147.437500,147.468800,1128,547,
2013-04-12 16:00:59.547,ZNM3,132.953100,132.968800,1143,3586,
2013-04-12 16:00:59.549,UBM3,163.031200,163.062500,47,71,
2013-04-12 16:00:59.549,ZBM3,147.437500,147.468800,1128,541,
2013-04-12 16:00:59.549,ZFM3,124.476600,124.484400,1132,2459,
2013-04-12 16:00:59.549,ZNM3,132.953100,132.968800,1160,3586,
2013-04-12 16:00:59.554,UBM3,163.031200,163.062500,47,70,
2013-04-12 16:00:59.554,ZBM3,147.437500,147.468800,1128,529,
2013-04-12 16:00:59.554,ZNM3,132.953100,132.968800,1170,3586,
2013-04-12 16:00:59.560,UBM3,163.031200,163.062500,51,65,
2013-04-12 16:00:59.560,ZBM3,147.437500,147.468800,1133,525,
2013-04-12 16:00:59.560,ZNM3,132.953100,132.968800,1178,3586,
2013-04-12 16:00:59.563,UBM3,163.031200,163.062500,57,60,
2013-04-12 16:00:59.563,ZBM3,147.437500,147.468800,1138,525,
2013-04-12 16:00:59.583,ZFM3,124.476600,124.484400,1132,2467,
2013-04-12 16:00:59.584,ZFM3,124.476600,124.484400,1132,2462,
2013-04-12 16:00:59.605,ZNM3,132.953100,132.968800,1188,3586,
2013-04-12 16:00:59.621,ZNM3,132.953100,132.968800,1192,3564,
2013-04-12 16:00:59.655,ZNM3,132.953100,132.968800,1197,3564,
2013-04-12 16:00:59.803,ZBM3,147.437500,147.468800,1138,524,
2013-04-12 16:01:00.076,ZNM3,132.953100,132.968800,1197,3567,
2013-04-12 16:01:00.451,ZFM3,124.476600,124.484400,1132,2445,
2013-04-12 16:01:00.626,ZFM3,124.476600,124.484400,1132,2446,
2013-04-12 16:01:00.647,ZBM3,147.437500,147.468800,1137,524,
2013-04-12 16:01:00.760,ZNM3,132.953100,132.968800,1194,3567,
2013-04-12 16:01:00.764,ZNM3,132.953100,132.968800,1104,3567,
2013-04-12 16:01:00.765,ZNM3,132.953100,132.968800,1102,3567,
2013-04-12 16:01:00.769,ZNM3,132.953100,132.968800,1097,3567,
2013-04-12 16:01:00.774,UBM3,163.031200,163.062500,57,61,
2013-04-12 16:01:00.775,UBM3,163.031200,163.062500,54,61,
2013-04-12 16:01:00.775,UBM3,163.031200,163.062500,54,62,
2013-04-12 16:01:00.804,ZBM3,147.437500,147.468800,1137,525,
2013-04-12 16:01:00.805,ZBM3,147.437500,147.468800,1137,525,
2013-04-12 16:01:01.263,ZNM3,132.953100,132.968800,1100,3567,
2013-04-12 16:01:01.404,ZBM3,147.437500,147.468800,1137,524,
2013-04-12 16:01:01.892,ZNM3,132.953100,132.968800,1190,3567,
2013-04-12 16:01:01.893,ZNM3,132.953100,132.968800,1191,3567,
2013-04-12 16:01:01.894,ZNM3,132.953100,132.968800,1193,3567,
2013-04-12 16:01:01.894,ZNM3,132.953100,132.968800,1194,3567,
2013-04-12 16:01:01.894,ZNM3,132.953100,132.968800,1193,3567,
2013-04-12 16:01:01.904,ZNM3,132.953100,132.968800,1192,3567,
2013-04-12 16:01:01.907,ZNM3,132.953100,132.968800,1102,3567,
2013-04-12 16:01:01.908,ZNM3,132.953100,132.968800,1101,3567,
2013-04-12 16:01:01.908,ZNM3,132.953100,132.968800,1099,3567,
2013-04-12 16:01:02.002,ZNM3,132.953100,132.968800,1099,3564,
2013-04-12 16:01:02.049,ZNM3,132.953100,132.968800,1096,3564,
2013-04-12 16:01:02.205,ZBM3,147.437500,147.468800,1137,525,
2013-04-12 16:01:03.013,ZFM3,124.476600,124.484400,1131,2446,
2013-04-12 16:01:03.015,ZBM3,147.437500,147.468800,1133,525,
2013-04-12 16:01:03.015,ZFM3,124.476600,124.484400,1131,2451,
2013-04-12 16:01:03.015,ZNM3,132.953100,132.968800,1093,3564,
2013-04-12 16:01:03.015,ZBM3,147.437500,147.468800,1133,527,
2013-04-12 16:01:03.112,ZNM3,132.953100,132.968800,1101,3564,
2013-04-12 16:01:03.117,UBM3,163.031200,163.062500,61,62,
2013-04-12 16:01:03.118,ZNM3,132.953100,132.968800,1191,3564,
2013-04-12 16:01:03.119,ZNM3,132.953100,132.968800,1194,3564,
2013-04-12 16:01:03.203,ZFM3,124.476600,124.484400,1136,2451,
2013-04-12 16:01:03.204,ZFM3,124.476600,124.484400,1136,2446,
2013-04-12 16:01:03.753,UBM3,163.031200,163.062500,61,63,
2013-04-12 16:01:03.754,ZBM3,147.437500,147.468800,1133,528,
2013-04-12 16:01:03.754,ZNM3,132.953100,132.968800,1184,3564,
2013-04-12 16:01:03.755,ZBM3,147.437500,147.468800,1133,528,
2013-04-12 16:01:03.755,ZNM3,132.953100,132.968800,1183,3564,
2013-04-12 16:01:03.757,ZNM3,132.953100,132.968800,1093,3564,
2013-04-12 16:01:03.758,UBM3,163.031200,163.062500,61,66,
2013-04-12 16:01:03.759,UBM3,163.031200,163.062500,61,67,
2013-04-12 16:01:03.759,ZNM3,132.953100,132.968800,1091,3564,
2013-04-12 16:01:03.762,UBM3,163.031200,163.062500,59,67,
2013-04-12 16:01:03.763,UBM3,163.031200,163.062500,58,67,
2013-04-12 16:01:03.764,ZBM3,147.437500,147.468800,1128,528,
2013-04-12 16:01:03.764,ZBM3,147.437500,147.468800,1128,528,
2013-04-12 16:01:03.767,ZBM3,147.437500,147.468800,1126,528,
2013-04-12 16:01:03.768,ZNM3,132.953100,132.968800,1089,3564,
2013-04-12 16:01:03.769,ZNM3,132.953100,132.968800,1087,3564,
2013-04-12 16:01:03.771,ZBM3,147.437500,147.468800,1126,532,
2013-04-12 16:01:03.771,ZBM3,147.437500,147.468800,1126,534,
2013-04-12 16:01:03.773,ZBM3,147.437500,147.468800,1126,536,
2013-04-12 16:01:03.773,ZNM3,132.953100,132.968800,1068,3564,
2013-04-12 16:01:03.779,ZBM3,147.437500,147.468800,1126,539,
2013-04-12 16:01:03.779,ZNM3,132.953100,132.968800,1062,3564,
2013-04-12 16:01:03.973,UBM3,163.031200,163.062500,58,69,
2013-04-12 16:01:03.986,ZNM3,132.953100,132.968800,1062,3563,
2013-04-12 16:01:03.991,ZNM3,132.953100,132.968800,1062,3562,
2013-04-12 16:01:04.043,UBM3,163.031200,163.062500,55,71,
2013-04-12 16:01:04.123,ZFM3,124.476600,124.484400,1126,2446,
2013-04-12 16:01:04.123,ZBM3,147.437500,147.468800,1126,546,
2013-04-12 16:01:04.186,ZNM3,132.953100,132.968800,1062,3556,
2013-04-12 16:01:04.187,ZNM3,132.953100,132.968800,1062,3549,
2013-04-12 16:01:04.199,ZNM3,132.953100,132.968800,1062,3550,
2013-04-12 16:01:04.276,ZNM3,132.953100,132.968800,1060,3550,
2013-04-12 16:01:04.758,UBM3,163.031200,163.062500,48,71,
2013-04-12 16:01:04.759,ZBM3,147.437500,147.468800,1126,550,
2013-04-12 16:01:04.761,UBM3,163.031200,163.062500,48,72,
2013-04-12 16:01:04.762,UBM3,163.031200,163.062500,46,72,
2013-04-12 16:01:04.763,ZBM3,147.437500,147.468800,1126,556,
2013-04-12 16:01:04.765,UBM3,163.031200,163.062500,46,74,
2013-04-12 16:01:04.765,ZFM3,124.476600,124.484400,1122,2446,
2013-04-12 16:01:04.765,ZNM3,132.953100,132.968800,1058,3550,
2013-04-12 16:01:04.766,UBM3,163.031200,163.062500,39,76,
2013-04-12 16:01:04.766,ZBM3,147.437500,147.468800,1126,560,
2013-04-12 16:01:04.766,ZFM3,124.476600,124.484400,1114,2446,
2013-04-12 16:01:04.766,ZNM3,132.953100,132.968800,1045,3550,
2013-04-12 16:01:04.777,UBM3,163.031200,163.062500,37,76,
2013-04-12 16:01:04.777,ZBM3,147.437500,147.468800,1124,563,
2013-04-12 16:01:04.789,UBM3,163.031200,163.062500,25,79,
2013-04-12 16:01:04.789,ZBM3,147.437500,147.468800,1124,573,
2013-04-12 16:01:04.789,ZFM3,124.476600,124.484400,1099,2446,
2013-04-12 16:01:04.789,ZNM3,132.953100,132.968800,1010,3550,
2013-04-12 16:01:04.791,UBM3,163.031200,163.062500,25,81,
2013-04-12 16:01:04.791,ZNM3,132.953100,132.968800,1005,3550,
2013-04-12 16:01:04.791,UBM3,163.031200,163.062500,22,82,
2013-04-12 16:01:04.791,ZBM3,147.437500,147.468800,1124,579,
2013-04-12 16:01:04.791,ZNM3,132.953100,132.968800,994,3550,
2013-04-12 16:01:04.792,ZNM3,132.953100,132.968800,984,3550,
2013-04-12 16:01:04.799,ZNM3,132.953100,132.968800,984,3560,
2013-04-12 16:01:04.999,ZNM3,132.953100,132.968800,1074,3560,
2013-04-12 16:01:05.000,ZNM3,132.953100,132.968800,1077,3560,
2013-04-12 16:01:05.002,ZFM3,124.476600,124.484400,1099,2438,
2013-04-12 16:01:05.129,ZTM3,110.257800,110.265600,78177,82164,
2013-04-12 16:01:05.131,ZTM3,110.257800,110.265600,78157,82184,
2013-04-12 16:01:05.333,UBM3,163.031200,163.062500,21,82,
2013-04-12 16:01:05.333,ZNM3,132.953100,132.968800,1076,3560,
2013-04-12 16:01:05.333,ZBM3,147.437500,147.468800,1120,579,
2013-04-12 16:01:05.334,UBM3,163.031200,163.062500,20,82,
2013-04-12 16:01:05.334,ZFM3,124.476600,124.484400,1089,2438,
2013-04-12 16:01:05.336,UBM3,163.031200,163.062500,19,82,
2013-04-12 16:01:05.336,ZNM3,132.953100,132.968800,1057,3560,
2013-04-12 16:01:05.337,UBM3,163.031200,163.062500,18,82,
2013-04-12 16:01:05.337,ZNM3,132.953100,132.968800,1046,3560,
2013-04-12 16:01:05.340,ZNM3,132.953100,132.968800,956,3560,
2013-04-12 16:01:05.341,ZFM3,124.476600,124.484400,1069,2438,
2013-04-12 16:01:05.341,ZNM3,132.953100,132.968800,941,3560,
2013-04-12 16:01:05.342,ZFM3,124.476600,124.484400,1057,2438,
2013-04-12 16:01:05.342,ZNM3,132.953100,132.968800,911,3560,
2013-04-12 16:01:05.343,ZFM3,124.476600,124.484400,1042,2438,
2013-04-12 16:01:05.344,UBM3,163.031200,163.062500,12,82,
2013-04-12 16:01:05.344,ZBM3,147.437500,147.468800,1118,585,
2013-04-12 16:01:05.344,ZNM3,132.953100,132.968800,910,3560,
2013-04-12 16:01:05.347,UBM3,163.031200,163.062500,12,103,
2013-04-12 16:01:05.347,ZBM3,147.437500,147.468800,1118,587,
2013-04-12 16:01:05.353,UBM3,163.031200,163.062500,11,111,
2013-04-12 16:01:05.353,ZBM3,147.437500,147.468800,1121,605,
2013-04-12 16:01:05.353,ZFM3,124.476600,124.484400,1009,2438,
2013-04-12 16:01:05.353,ZNM3,132.953100,132.968800,894,3560,
2013-04-12 16:01:05.355,UBM3,163.031200,163.062500,11,123,
2013-04-12 16:01:05.355,ZBM3,147.437500,147.468800,1115,613,
2013-04-12 16:01:05.355,ZFM3,124.476600,124.484400,1002,2438,
2013-04-12 16:01:05.355,ZNM3,132.953100,132.968800,878,3560,
2013-04-12 16:01:05.356,ZNM3,132.953100,132.968800,878,3557,
2013-04-12 16:01:05.358,ZNM3,132.953100,132.968800,863,3557,
2013-04-12 16:01:05.359,UBM3,163.031200,163.062500,11,116,
2013-04-12 16:01:05.359,ZFM3,124.476600,124.484400,981,2438,
2013-04-12 16:01:05.359,ZNM3,132.953100,132.968800,861,3557,
2013-04-12 16:01:05.360,ZNM3,132.953100,132.968800,849,3557,
2013-04-12 16:01:05.361,ZFM3,124.476600,124.484400,980,2438,
2013-04-12 16:01:05.361,UBM3,163.031200,163.062500,4,116,
2013-04-12 16:01:05.369,ZBM3,147.437500,147.468800,1110,613,
2013-04-12 16:01:05.369,ZNM3,132.953100,132.968800,838,3557,
2013-04-12 16:01:05.372,ZNM3,132.953100,132.968800,838,3569,
2013-04-12 16:01:05.395,ZFM3,124.476600,124.484400,980,2446,
2013-04-12 16:01:05.415,ZBM3,147.437500,147.468800,1105,613,
2013-04-12 16:01:05.419,ZNM3,132.953100,132.968800,838,3571,
2013-04-12 16:01:05.455,UBM3,163.031200,163.062500,5,116,
2013-04-12 16:01:05.456,UBM3,163.031200,163.062500,5,116,
2013-04-12 16:01:05.888,ZNM3,132.953100,132.968800,837,3571,
2013-04-12 16:01:06.056,ZNM3,132.953100,132.968800,841,3571,
2013-04-12 16:01:06.106,UBM3,163.031200,163.062500,8,116,
2013-04-12 16:01:06.173,ZNM3,132.953100,132.968800,845,3571,
2013-04-12 16:01:06.191,ZNM3,132.953100,132.968800,845,3572,
2013-04-12 16:01:06.195,ZNM3,132.953100,132.968800,846,3572,
2013-04-12 16:01:06.197,UBM3,163.031200,163.062500,9,116,
2013-04-12 16:01:06.197,ZBM3,147.437500,147.468800,1107,613,
2013-04-12 16:01:06.197,ZFM3,124.476600,124.484400,1016,2446,
2013-04-12 16:01:06.197,ZNM3,132.953100,132.968800,851,3572,
2013-04-12 16:01:06.198,ZBM3,147.437500,147.468800,1113,613,
2013-04-12 16:01:06.198,ZFM3,124.476600,124.484400,1028,2446,
2013-04-12 16:01:06.200,UBM3,163.031200,163.062500,11,116,
2013-04-12 16:01:06.200,ZBM3,147.437500,147.468800,1118,611,
2013-04-12 16:01:06.200,ZFM3,124.476600,124.484400,1040,2446,
2013-04-12 16:01:06.200,ZNM3,132.953100,132.968800,867,3572,
2013-04-12 16:01:06.201,UBM3,163.031200,163.062500,12,116,
2013-04-12 16:01:06.201,ZBM3,147.437500,147.468800,1118,610,
2013-04-12 16:01:06.201,ZNM3,132.953100,132.968800,883,3572,
2013-04-12 16:01:06.202,ZBM3,147.437500,147.468800,1118,609,
2013-04-12 16:01:06.206,ZBM3,147.437500,147.468800,1123,609,
2013-04-12 16:01:06.206,ZNM3,132.953100,132.968800,894,3572,
2013-04-12 16:01:06.207,ZBM3,147.437500,147.468800,1122,606,
2013-04-12 16:01:06.207,ZFM3,124.476600,124.484400,1044,2446,
2013-04-12 16:01:06.209,UBM3,163.031200,163.062500,8,115,
2013-04-12 16:01:06.209,ZBM3,147.437500,147.468800,1124,595,
2013-04-12 16:01:06.209,ZFM3,124.476600,124.484400,1052,2446,
2013-04-12 16:01:06.209,ZNM3,132.953100,132.968800,898,3572,
2013-04-12 16:01:06.211,UBM3,163.031200,163.062500,10,94,
2013-04-12 16:01:06.211,ZBM3,147.437500,147.468800,1120,594,
2013-04-12 16:01:06.211,ZFM3,124.476600,124.484400,1067,2446,
2013-04-12 16:01:06.211,ZNM3,132.953100,132.968800,915,3572,
2013-04-12 16:01:06.212,UBM3,163.031200,163.062500,22,94,
2013-04-12 16:01:06.212,ZBM3,147.437500,147.468800,1120,581,
2013-04-12 16:01:06.212,ZNM3,132.953100,132.968800,948,3572,
2013-04-12 16:01:06.213,UBM3,163.031200,163.062500,26,94,
2013-04-12 16:01:06.213,ZBM3,147.437500,147.468800,1120,566,
2013-04-12 16:01:06.213,ZFM3,124.476600,124.484400,1082,2446,
2013-04-12 16:01:06.213,ZNM3,132.953100,132.968800,969,3572,
2013-04-12 16:01:06.216,UBM3,163.031200,163.062500,27,88,
2013-04-12 16:01:06.216,ZBM3,147.437500,147.468800,1120,562,
2013-04-12 16:01:06.216,ZNM3,132.953100,132.968800,979,3572,
2013-04-12 16:01:06.216,ZBM3,147.437500,147.468800,1125,549,
